,0,1,2,3
7859,-1.5247802734375,-3.5247802734375,11.9842529296875,0.3021240234375
7860,3.1077880859375,-3.9276123046875,13.7969970703125,1.812744140625
7861,-2.3304443359375,-2.7191162109375,13.9984130859375,1.3092041015625
7862,-3.1361083984375,-1.1077880859375,18.731689453125,0.7049560546875
7863,-2.632568359375,-2.01416015625,19.2352294921875,1.20849609375
7864,0.0865478515625,-0.9063720703125,17.2210693359375,2.5177001953125
7865,0.2879638671875,0.3021240234375,19.3359375,2.3162841796875
7866,-1.826904296875,0.201416015625,16.4154052734375,1.409912109375
7867,-4.7474365234375,0.7049560546875,16.11328125,-2.5177001953125
7868,0.187255859375,-0.1007080078125,16.4154052734375,0.1007080078125
7869,-2.1290283203125,-0.40283203125,8.5601806640625,-3.826904296875
7870,-0.3162841796875,-2.7191162109375,3.9276123046875,-5.035400390625
7871,2.1007080078125,-3.7261962890625,-3.7261962890625,-1.7120361328125
7872,-0.5177001953125,0.5035400390625,-10.4736328125,-2.5177001953125
7873,0.0865478515625,2.01416015625,-16.717529296875,1.1077880859375
7874,-1.9276123046875,0.9063720703125,-24.0692138671875,-0.201416015625
7875,-3.1361083984375,1.7120361328125,-23.0621337890625,8.1573486328125
7876,-3.1361083984375,0.7049560546875,-23.3642578125,2.4169921875
7877,-3.1361083984375,1.3092041015625,-22.8607177734375,6.7474365234375
7878,-3.1361083984375,-0.1007080078125,-25.0762939453125,6.84814453125
7879,-3.1361083984375,-1.1077880859375,-23.6663818359375,7.3516845703125
7880,-3.1361083984375,-2.215576171875,-22.4578857421875,7.65380859375
7881,-3.1361083984375,-1.1077880859375,-22.15576171875,4.1290283203125
7882,-3.1361083984375,-0.5035400390625,-16.8182373046875,0.3021240234375
7883,-3.1361083984375,-1.7120361328125,-17.120361328125,2.7191162109375
7884,-3.1361083984375,-1.1077880859375,-16.8182373046875,-0.604248046875
7885,-3.1361083984375,-0.7049560546875,-15.3076171875,2.7191162109375
7886,-3.1361083984375,-1.007080078125,-4.43115234375,1.611328125
7887,-3.1361083984375,-2.7191162109375,-5.7403564453125,-1.1077880859375
7888,-3.1361083984375,-4.1290283203125,1.812744140625,-6.04248046875
7889,-3.1361083984375,-1.007080078125,2.7191162109375,-3.62548828125
7890,-3.1361083984375,-2.5177001953125,1.007080078125,-2.1148681640625
7891,-3.1361083984375,-1.1077880859375,1.5106201171875,-1.007080078125
7892,-3.1361083984375,-3.9276123046875,2.4169921875,-2.1148681640625
7893,-3.1361083984375,-8.056640625,3.424072265625,-5.6396484375
7894,-3.1361083984375,-5.7403564453125,7.2509765625,-2.7191162109375
7895,-3.1361083984375,-3.22265625,9.26513671875,-5.035400390625
7896,-3.1361083984375,-2.01416015625,9.3658447265625,-1.5106201171875
7897,-3.1361083984375,-2.3162841796875,6.3446044921875,-6.646728515625
7898,-3.1361083984375,-2.7191162109375,7.7545166015625,-4.5318603515625
7899,-3.1361083984375,4.3304443359375,7.452392578125,2.3162841796875
7900,-3.1361083984375,-1.007080078125,8.5601806640625,2.9205322265625
7901,-3.1361083984375,-0.3021240234375,11.68212890625,4.0283203125
7902,-3.1361083984375,0.7049560546875,2.618408203125,3.62548828125
7903,-3.1361083984375,-3.9276123046875,8.1573486328125,4.1290283203125
7904,-2.9346923828125,-1.5106201171875,6.3446044921875,4.1290283203125
7905,-2.0283203125,-4.5318603515625,4.632568359375,4.9346923828125
7906,0.6907958984375,-1.5106201171875,6.9488525390625,4.3304443359375
7907,-4.04248046875,0.201416015625,4.632568359375,6.84814453125
7908,2.7049560546875,-3.826904296875,-0.7049560546875,2.01416015625
7909,0.6907958984375,-1.20849609375,-0.1007080078125,3.9276123046875
7910,-0.9205322265625,0.201416015625,-6.3446044921875,-2.7191162109375
7911,1.6978759765625,-1.20849609375,-10.7757568359375,0.8056640625
7912,0.187255859375,-1.409912109375,-15.0054931640625,0.201416015625
7913,1.2950439453125,1.812744140625,-11.5814208984375,0.8056640625
7914,-3.438232421875,3.7261962890625,-15.911865234375,-2.1148681640625
7915,-0.1148681640625,-0.604248046875,-17.0196533203125,-5.1361083984375
7916,3.7120361328125,-0.1007080078125,-13.29345703125,-2.81982421875
7917,4.215576171875,-2.01416015625,-16.0125732421875,-4.3304443359375
7918,4.215576171875,-2.01416015625,-18.6309814453125,-4.229736328125
7919,4.215576171875,-2.01416015625,-20.1416015625,-1.1077880859375
7920,4.215576171875,-2.01416015625,-16.6168212890625,-3.7261962890625
7921,4.215576171875,-2.01416015625,-15.2069091796875,-1.9134521484375
7922,4.215576171875,-2.01416015625,-24.371337890625,-2.4169921875
7923,4.215576171875,-2.01416015625,-20.2423095703125,-2.3162841796875
7924,4.215576171875,-2.01416015625,-18.93310546875,-2.5177001953125
7925,4.215576171875,-2.01416015625,-20.0408935546875,-1.1077880859375
7926,4.215576171875,-2.01416015625,-23.162841796875,-4.5318603515625
7927,4.215576171875,-2.01416015625,-17.724609375,-0.1007080078125
7928,4.215576171875,-2.01416015625,-15.8111572265625,-0.9063720703125
7929,4.215576171875,-2.01416015625,-10.87646484375,-0.1007080078125
7930,4.215576171875,-2.01416015625,-7.855224609375,-1.5106201171875
7931,4.215576171875,-2.01416015625,-3.7261962890625,-1.3092041015625
7932,-1.9276123046875,-1.9134521484375,0.604248046875,-3.7261962890625
7933,-2.7332763671875,-2.01416015625,4.5318603515625,-2.215576171875
7934,-1.7261962890625,-4.7332763671875,8.1573486328125,-0.8056640625
7935,-2.1290283203125,-4.632568359375,11.7828369140625,-2.4169921875
7936,-2.632568359375,-2.4169921875,15.0054931640625,0.9063720703125
7937,0.2879638671875,-2.3162841796875,15.106201171875,-1.1077880859375
7938,-1.3233642578125,-2.5177001953125,13.092041015625,-0.1007080078125
7939,-2.1290283203125,-1.611328125,15.509033203125,2.9205322265625
7940,-1.5247802734375,-3.7261962890625,22.6593017578125,-0.604248046875
7941,0.4893798828125,-2.7191162109375,28.2989501953125,-1.1077880859375
7942,0.590087890625,0.40283203125,31.3201904296875,2.1148681640625
7943,-2.5318603515625,-1.007080078125,32.2265625,3.826904296875
7944,2.5035400390625,-2.1148681640625,33.9385986328125,0.5035400390625
7945,0.590087890625,-0.9063720703125,36.5570068359375,4.833984375
7946,3.20849609375,-0.201416015625,34.442138671875,-1.812744140625
7947,1.1943359375,-2.01416015625,29.7088623046875,-0.1007080078125
7948,1.8992919921875,-1.1077880859375,32.2265625,-5.1361083984375
7949,-0.3162841796875,0.7049560546875,30.3131103515625,-2.3162841796875
7950,2.1007080078125,5.841064453125,26.6876220703125,-4.229736328125
7951,3.20849609375,2.215576171875,22.357177734375,-3.1219482421875
7952,1.6978759765625,1.812744140625,15.3076171875,-5.035400390625
7953,-0.1148681640625,5.035400390625,10.3729248046875,-5.5389404296875
7954,1.0936279296875,2.9205322265625,7.5531005859375,-7.9559326171875
7955,0.590087890625,1.3092041015625,-2.81982421875,-0.1007080078125
7956,-2.833984375,0.3021240234375,-10.9771728515625,-1.9134521484375
7957,-1.424072265625,-2.1148681640625,-22.0550537109375,4.1290283203125
7958,-1.021240234375,1.1077880859375,-31.3201904296875,1.409912109375
7959,-2.1290283203125,9.869384765625,-38.1683349609375,-1.5106201171875
7960,0.0865478515625,1.007080078125,-42.8009033203125,1.9134521484375
7961,2.40283203125,-1.5106201171875,-42.901611328125,3.7261962890625
7962,-0.5177001953125,1.20849609375,-42.3980712890625,5.035400390625
7963,-4.04248046875,-2.9205322265625,-40.887451171875,-0.1007080078125
7964,-1.021240234375,0.9063720703125,-37.8662109375,3.021240234375
7965,-0.81982421875,-2.5177001953125,-36.053466796875,2.1148681640625
7966,0.6907958984375,-7.452392578125,-32.830810546875,5.6396484375
7967,2.8056640625,1.20849609375,-26.5869140625,5.5389404296875
7968,-3.1361083984375,-2.5177001953125,-24.4720458984375,2.9205322265625
7969,0.6907958984375,3.3233642578125,-26.0833740234375,1.3092041015625
7970,-4.9488525390625,-4.5318603515625,-21.6522216796875,1.611328125
7971,0.8922119140625,-1.5106201171875,-15.8111572265625,3.9276123046875
7972,-3.6396484375,-0.3021240234375,-18.4295654296875,-0.1007080078125
7973,-4.9488525390625,-0.5035400390625,-5.3375244140625,1.812744140625
7974,-2.7332763671875,-0.201416015625,-0.5035400390625,1.007080078125
7975,-4.646728515625,-2.01416015625,-1.20849609375,6.9488525390625
7976,-1.424072265625,-0.9063720703125,0.5035400390625,2.5177001953125
7977,-5.452392578125,-0.3021240234375,0.3021240234375,1.1077880859375
7978,-7.5672607421875,-1.5106201171875,0.0,0.1007080078125
7979,-3.1361083984375,-1.007080078125,1.007080078125,-0.9063720703125
7980,-3.7403564453125,-3.9276123046875,3.9276123046875,1.1077880859375
7981,0.992919921875,-2.7191162109375,3.9276123046875,1.7120361328125
7982,0.4893798828125,-2.5177001953125,2.1148681640625,2.7191162109375
7983,1.6978759765625,-2.618408203125,3.9276123046875,0.9063720703125
7984,0.8922119140625,-1.5106201171875,4.43115234375,0.7049560546875
7985,-1.7261962890625,-0.40283203125,8.8623046875,4.9346923828125
7986,-2.7332763671875,-5.1361083984375,9.7686767578125,5.5389404296875
7987,0.4893798828125,2.618408203125,12.5885009765625,0.7049560546875
7988,-0.9205322265625,-1.1077880859375,10.3729248046875,4.5318603515625
7989,0.6907958984375,-2.3162841796875,9.1644287109375,0.604248046875
7990,-0.3162841796875,-2.9205322265625,6.4453125,2.618408203125
7991,0.187255859375,2.215576171875,7.7545166015625,0.7049560546875
7992,0.590087890625,3.7261962890625,5.9417724609375,5.23681640625
7993,-1.9276123046875,-1.3092041015625,4.9346923828125,3.9276123046875
7994,-2.3304443359375,-0.201416015625,0.9063720703125,0.8056640625
7995,1.1943359375,-0.3021240234375,0.40283203125,4.632568359375
7996,-2.9346923828125,1.3092041015625,0.7049560546875,5.438232421875
7997,0.8922119140625,-0.40283203125,-2.5177001953125,2.4169921875
7998,1.8992919921875,-1.007080078125,-0.3021240234375,1.3092041015625
7999,1.8992919921875,4.9346923828125,-6.243896484375,1.7120361328125
8000,0.0865478515625,-4.5318603515625,-0.201416015625,-4.1290283203125
8001,-0.9205322265625,-4.1290283203125,4.632568359375,-1.3092041015625
8002,-0.3162841796875,0.7049560546875,-2.7191162109375,2.7191162109375
8003,1.6978759765625,-2.1148681640625,4.0283203125,0.9063720703125
8004,-1.7261962890625,-0.7049560546875,9.3658447265625,-2.215576171875
8005,-3.1361083984375,-0.201416015625,11.9842529296875,-0.1007080078125
8006,-1.5247802734375,1.409912109375,14.09912109375,-3.9276123046875
8007,-2.1290283203125,-0.9063720703125,16.2139892578125,-2.9205322265625
8008,-3.035400390625,-1.5106201171875,15.4083251953125,-4.5318603515625
8009,-1.021240234375,-3.3233642578125,16.8182373046875,0.40283203125
8010,-0.215576171875,-3.5247802734375,17.6239013671875,-0.8056640625
8011,2.7049560546875,-4.5318603515625,18.4295654296875,-2.81982421875
8012,1.395751953125,-2.4169921875,21.0479736328125,-1.3092041015625
8013,0.187255859375,-2.01416015625,20.947265625,0.1007080078125
8014,-0.9205322265625,-2.7191162109375,20.54443359375,-1.409912109375
8015,-1.021240234375,-4.0283203125,19.0338134765625,-3.021240234375
8016,-1.9276123046875,-8.5601806640625,15.0054931640625,0.0
8017,-3.1361083984375,-2.81982421875,9.66796875,-2.81982421875
8018,-1.22265625,-1.409912109375,9.869384765625,-0.9063720703125
8019,-3.7403564453125,-5.1361083984375,7.2509765625,1.409912109375
8020,-2.0283203125,-3.424072265625,2.618408203125,2.1148681640625
8021,-2.43115234375,1.1077880859375,1.3092041015625,0.604248046875
8022,0.4893798828125,1.812744140625,1.611328125,1.7120361328125
8023,1.395751953125,2.618408203125,-8.258056640625,2.4169921875
8024,-1.9276123046875,-0.201416015625,-9.26513671875,-2.1148681640625
8025,0.0865478515625,-2.1148681640625,-13.1927490234375,-0.9063720703125
8026,-0.7191162109375,-4.0283203125,-15.911865234375,-0.1007080078125
8027,-1.424072265625,-4.0283203125,-20.947265625,3.3233642578125
8028,-1.021240234375,1.3092041015625,-26.0833740234375,4.229736328125
8029,-1.424072265625,0.7049560546875,-27.4932861328125,1.812744140625
8030,1.8992919921875,-1.20849609375,-27.79541015625,6.5460205078125
8031,2.7049560546875,-3.1219482421875,-25.37841796875,5.438232421875
8032,-2.1290283203125,-1.611328125,-21.148681640625,5.3375244140625
8033,-0.7191162109375,0.8056640625,-15.3076171875,6.5460205078125
8034,3.9134521484375,1.007080078125,-9.1644287109375,7.5531005859375
8035,0.0865478515625,-2.01416015625,0.0,2.81982421875
8036,5.7261962890625,-0.201416015625,5.1361083984375,2.9205322265625
8037,-2.5318603515625,-0.9063720703125,9.1644287109375,4.0283203125
8038,-0.3162841796875,0.604248046875,14.501953125,8.45947265625
8039,-0.3162841796875,3.9276123046875,15.4083251953125,3.826904296875
8040,-3.3375244140625,-3.5247802734375,20.2423095703125,3.3233642578125
8041,-0.215576171875,-1.611328125,23.2635498046875,5.6396484375
8042,2.201416015625,-3.021240234375,23.162841796875,1.7120361328125
8043,-0.01416015625,-0.604248046875,25.2777099609375,0.9063720703125
8044,-3.035400390625,-0.604248046875,27.6947021484375,-0.7049560546875
8045,0.8922119140625,-2.3162841796875,26.788330078125,2.3162841796875
8046,2.7049560546875,-4.9346923828125,28.7017822265625,1.9134521484375
8047,0.992919921875,-0.3021240234375,29.40673828125,-1.611328125
8048,0.4893798828125,-0.40283203125,28.7017822265625,1.1077880859375
8049,0.2879638671875,-3.5247802734375,25.2777099609375,-0.7049560546875
8050,-1.5247802734375,-5.9417724609375,26.2847900390625,-3.1219482421875
8051,-2.1290283203125,-5.9417724609375,24.8748779296875,-6.4453125
8052,-1.1219482421875,-3.1219482421875,14.1998291015625,-7.5531005859375
8053,-1.826904296875,-6.7474365234375,10.5743408203125,-7.1502685546875
8054,2.201416015625,-1.1077880859375,-1.1077880859375,-2.9205322265625
8055,-2.9346923828125,-2.9205322265625,-11.68212890625,-4.1290283203125
8056,0.8922119140625,-2.215576171875,-25.177001953125,-1.611328125
8057,-0.618408203125,-1.5106201171875,-35.9527587890625,-0.3021240234375
8058,-3.5389404296875,-1.5106201171875,-46.124267578125,5.9417724609375
8059,-1.7261962890625,1.3092041015625,-45.8221435546875,5.23681640625
8060,0.6907958984375,-0.3021240234375,-49.8504638671875,7.3516845703125
8061,-0.9205322265625,-4.5318603515625,-55.99365234375,8.3587646484375
8062,0.590087890625,-4.833984375,-53.778076171875,8.45947265625
8063,5.7261962890625,-3.1219482421875,-47.0306396484375,11.3800048828125
8064,0.388671875,-0.1007080078125,-40.283203125,6.646728515625
8065,-3.841064453125,-2.215576171875,-37.7655029296875,9.3658447265625
8066,-0.5177001953125,2.7191162109375,-28.9031982421875,5.9417724609375
8067,-4.4453125,-0.9063720703125,-22.0550537109375,6.1431884765625
8068,0.0865478515625,0.5035400390625,-18.6309814453125,3.9276123046875
8069,-0.618408203125,0.1007080078125,-9.9700927734375,4.833984375
8070,-4.4453125,-0.1007080078125,-8.5601806640625,4.5318603515625
8071,-0.4169921875,1.007080078125,-5.9417724609375,6.9488525390625
8072,-0.618408203125,-1.5106201171875,-5.9417724609375,3.021240234375
8073,0.590087890625,-0.3021240234375,-5.9417724609375,3.3233642578125
8074,-0.1148681640625,1.7120361328125,-5.9417724609375,8.5601806640625
8075,-4.4453125,1.9134521484375,-5.9417724609375,7.5531005859375
8076,1.4964599609375,-0.1007080078125,-5.9417724609375,4.3304443359375
8077,0.388671875,-0.7049560546875,-5.9417724609375,5.5389404296875
8078,-4.243896484375,-1.9134521484375,-5.9417724609375,3.9276123046875
8079,-0.3162841796875,-1.007080078125,-5.9417724609375,2.7191162109375
8080,6.43115234375,-4.5318603515625,-5.9417724609375,3.3233642578125
8081,-3.841064453125,-1.5106201171875,-5.9417724609375,2.7191162109375
8082,-1.5247802734375,-0.8056640625,-5.9417724609375,4.0283203125
8083,1.6978759765625,2.9205322265625,-5.9417724609375,0.1007080078125
8084,-1.9276123046875,2.7191162109375,-5.9417724609375,2.7191162109375
8085,-1.62548828125,-0.3021240234375,-5.9417724609375,0.8056640625
8086,2.201416015625,-0.1007080078125,-14.4012451171875,2.81982421875
8087,0.992919921875,-4.3304443359375,-11.7828369140625,0.7049560546875
8088,-2.7332763671875,0.3021240234375,-8.3587646484375,-1.409912109375
8089,-3.035400390625,-1.409912109375,-2.215576171875,-1.812744140625
8090,-3.438232421875,-1.007080078125,1.7120361328125,-0.9063720703125
8091,-2.1290283203125,3.424072265625,-3.5247802734375,-7.3516845703125
8092,-0.3162841796875,-0.3021240234375,-2.618408203125,-3.5247802734375
8093,-4.1431884765625,-0.7049560546875,-4.3304443359375,-6.243896484375
8094,-2.43115234375,-6.7474365234375,2.1148681640625,-7.5531005859375
8095,-2.7332763671875,-1.409912109375,1.9134521484375,-7.7545166015625
8096,-0.01416015625,-7.3516845703125,1.812744140625,-3.3233642578125
8097,-1.9276123046875,-3.3233642578125,0.0,-5.438232421875
8098,-1.021240234375,-2.7191162109375,-0.5035400390625,-3.5247802734375
8099,-0.618408203125,1.1077880859375,-2.01416015625,-7.452392578125
8100,1.8992919921875,-3.9276123046875,-1.7120361328125,-4.7332763671875
8101,-4.84814453125,-0.1007080078125,0.3021240234375,-5.1361083984375
8102,-2.3304443359375,-0.8056640625,-2.4169921875,-3.021240234375
8103,-3.3375244140625,-1.20849609375,1.812744140625,-4.1290283203125
8104,0.0865478515625,-5.5389404296875,1.3092041015625,-0.604248046875
8105,-2.0283203125,-1.20849609375,0.0,-0.604248046875
8106,0.0865478515625,-0.1007080078125,3.826904296875,0.1007080078125
8107,-4.1431884765625,-0.9063720703125,4.3304443359375,2.4169921875
8108,-1.9276123046875,-0.604248046875,4.833984375,0.8056640625
8109,1.2950439453125,-1.007080078125,0.1007080078125,4.5318603515625
8110,-0.5177001953125,-0.3021240234375,-0.3021240234375,-1.9134521484375
8111,-4.7474365234375,-1.9134521484375,3.9276123046875,2.3162841796875
8112,-0.5177001953125,1.20849609375,4.1290283203125,2.618408203125
8113,1.2950439453125,4.1290283203125,6.243896484375,1.1077880859375
8114,-0.618408203125,4.1290283203125,3.021240234375,-0.7049560546875
8115,0.992919921875,3.5247802734375,2.9205322265625,0.5035400390625
8116,5.021240234375,4.632568359375,-3.3233642578125,-3.7261962890625
8117,-1.1219482421875,1.1077880859375,-3.22265625,1.3092041015625
8118,1.0936279296875,3.826904296875,-3.7261962890625,-2.3162841796875
8119,-2.0283203125,-3.7261962890625,-5.9417724609375,1.3092041015625
8120,-2.1290283203125,-3.22265625,-5.438232421875,0.5035400390625
8121,2.1007080078125,0.1007080078125,-7.1502685546875,3.7261962890625
8122,-4.7474365234375,0.7049560546875,-3.826904296875,1.007080078125
8123,0.590087890625,0.7049560546875,-2.1148681640625,-0.3021240234375
8124,-0.215576171875,-3.424072265625,-3.5247802734375,2.4169921875
8125,0.79150390625,0.3021240234375,1.9134521484375,-0.3021240234375
8126,0.6907958984375,-0.5035400390625,0.3021240234375,-0.1007080078125
8127,-2.43115234375,-0.3021240234375,0.201416015625,1.1077880859375
8128,-1.5247802734375,2.1148681640625,0.3021240234375,-3.3233642578125
8129,-2.43115234375,-2.81982421875,-0.9063720703125,-1.9134521484375
8130,-0.01416015625,-2.7191162109375,-4.1290283203125,0.8056640625
8131,0.0865478515625,-1.9134521484375,-1.20849609375,0.604248046875
8132,-3.3375244140625,-0.604248046875,0.201416015625,-0.3021240234375
8133,-1.1219482421875,-1.1077880859375,1.9134521484375,-3.5247802734375
8134,-3.6396484375,-6.243896484375,3.5247802734375,-0.1007080078125
8135,-1.7261962890625,-3.5247802734375,3.22265625,1.20849609375
8136,3.812744140625,-0.9063720703125,8.056640625,0.201416015625
8137,1.6978759765625,-0.9063720703125,9.9700927734375,3.424072265625
8138,-2.1290283203125,-2.81982421875,13.494873046875,0.1007080078125
8139,-0.01416015625,-3.424072265625,14.703369140625,3.7261962890625
8140,-3.1361083984375,-7.2509765625,20.343017578125,0.604248046875
8141,-3.9417724609375,-1.7120361328125,17.8253173828125,-0.5035400390625
8142,-2.1290283203125,-1.812744140625,23.2635498046875,3.9276123046875
8143,-0.1148681640625,-1.9134521484375,27.0904541015625,0.8056640625
8144,-0.7191162109375,-1.5106201171875,25.4791259765625,5.23681640625
8145,-0.9205322265625,-2.1148681640625,26.4862060546875,4.5318603515625
8146,-1.021240234375,-0.9063720703125,25.37841796875,1.812744140625
8147,-1.021240234375,1.611328125,23.6663818359375,5.23681640625
8148,-4.3446044921875,-4.7332763671875,23.565673828125,0.1007080078125
8149,0.4893798828125,1.20849609375,27.593994140625,2.9205322265625
8150,2.201416015625,1.007080078125,24.4720458984375,1.611328125
8151,3.5106201171875,-0.604248046875,18.4295654296875,0.3021240234375
8152,1.1943359375,-0.201416015625,16.9189453125,-2.81982421875
8153,0.2879638671875,0.0,7.5531005859375,1.9134521484375
8154,-0.5177001953125,2.81982421875,-4.7332763671875,1.007080078125
8155,1.4964599609375,-1.1077880859375,-10.87646484375,0.7049560546875
8156,-2.0283203125,-2.618408203125,-21.8536376953125,-1.7120361328125
8157,-3.1361083984375,0.9063720703125,-36.456298828125,3.021240234375
8158,-2.1290283203125,2.3162841796875,-34.844970703125,0.7049560546875
8159,-2.229736328125,-1.812744140625,-38.5711669921875,2.618408203125
8160,-4.84814453125,-2.7191162109375,-47.2320556640625,2.215576171875
8161,-2.9346923828125,-3.62548828125,-53.778076171875,2.01416015625
8162,-4.4453125,-0.1007080078125,-52.0660400390625,4.632568359375
8163,3.9134521484375,-0.604248046875,-51.4617919921875,3.9276123046875
8164,1.4964599609375,-2.5177001953125,-44.2108154296875,1.611328125
8165,1.2950439453125,-4.0283203125,-35.1470947265625,3.7261962890625
8166,2.0,-1.1077880859375,-33.0322265625,-0.1007080078125
8167,0.6907958984375,-3.021240234375,-27.996826171875,2.215576171875
8168,-1.424072265625,-1.007080078125,-22.357177734375,-0.1007080078125
8169,-0.1148681640625,-2.4169921875,-19.3359375,0.7049560546875
8170,-0.3162841796875,-4.3304443359375,-16.6168212890625,0.9063720703125
8171,-4.7474365234375,-5.438232421875,-14.6026611328125,-2.5177001953125
8172,-2.7332763671875,-1.611328125,-10.4736328125,-1.9134521484375
8173,-0.618408203125,-0.3021240234375,-8.1573486328125,-2.4169921875
8174,2.0,-0.604248046875,-3.9276123046875,-0.604248046875
8175,-0.5177001953125,-3.7261962890625,-3.7261962890625,0.5035400390625
8176,-1.826904296875,-3.1219482421875,-3.7261962890625,-1.5106201171875
8177,-2.632568359375,-0.9063720703125,-5.438232421875,-2.7191162109375
8178,0.590087890625,0.1007080078125,-1.7120361328125,-2.5177001953125
8179,-1.021240234375,-3.7261962890625,-0.1007080078125,0.7049560546875
8180,-0.215576171875,-2.3162841796875,-1.5106201171875,0.3021240234375
8181,-2.43115234375,-0.7049560546875,-1.9134521484375,-2.3162841796875
8182,-2.0283203125,-5.6396484375,1.812744140625,-0.1007080078125
8183,-2.0283203125,-3.5247802734375,2.9205322265625,-1.5106201171875
8184,-1.021240234375,2.215576171875,0.5035400390625,0.40283203125
8185,-0.9205322265625,2.1148681640625,2.7191162109375,-0.5035400390625
8186,-2.0283203125,-2.1148681640625,0.5035400390625,5.7403564453125
8187,-2.43115234375,-1.611328125,1.20849609375,2.9205322265625
8188,-1.424072265625,-1.5106201171875,-0.9063720703125,-1.7120361328125
8189,-1.021240234375,0.604248046875,4.3304443359375,2.3162841796875
8190,0.0865478515625,4.1290283203125,2.4169921875,0.7049560546875
8191,-4.04248046875,1.611328125,3.5247802734375,1.007080078125
8192,2.3021240234375,2.5177001953125,7.855224609375,0.0
8193,1.4964599609375,5.035400390625,6.84814453125,1.9134521484375
8194,-2.5318603515625,2.618408203125,3.62548828125,0.201416015625
8195,-2.3304443359375,4.0283203125,7.2509765625,3.7261962890625
8196,2.8056640625,4.9346923828125,3.021240234375,2.3162841796875
8197,1.8992919921875,3.5247802734375,6.7474365234375,2.9205322265625
8198,-2.229736328125,-1.20849609375,4.833984375,-0.1007080078125
8199,1.2950439453125,0.1007080078125,7.1502685546875,-1.611328125
8200,2.1007080078125,-3.9276123046875,6.1431884765625,0.3021240234375
8201,-1.1219482421875,0.3021240234375,8.1573486328125,1.5106201171875
8202,2.7049560546875,0.1007080078125,10.675048828125,-0.3021240234375
8203,1.2950439453125,-0.1007080078125,3.9276123046875,1.1077880859375
8204,-1.424072265625,0.7049560546875,8.258056640625,-4.229736328125
8205,-0.3162841796875,-0.8056640625,10.272216796875,-3.021240234375
8206,1.2950439453125,-5.5389404296875,9.869384765625,-0.604248046875
8207,1.8992919921875,-4.0283203125,10.272216796875,-3.62548828125
8208,3.007080078125,-1.3092041015625,10.675048828125,-3.62548828125
8209,3.3092041015625,-3.7261962890625,9.3658447265625,-7.1502685546875
8210,1.0936279296875,-4.1290283203125,8.8623046875,-6.1431884765625
8211,-1.22265625,-3.5247802734375,10.675048828125,-5.1361083984375
8212,-3.3375244140625,-2.618408203125,6.4453125,-3.9276123046875
8213,-1.1219482421875,0.604248046875,8.1573486328125,-4.229736328125
8214,1.8992919921875,-5.7403564453125,6.5460205078125,-2.618408203125
8215,-0.7191162109375,-0.3021240234375,10.5743408203125,-1.812744140625
8216,1.8992919921875,0.9063720703125,2.9205322265625,-4.833984375
8217,1.395751953125,-2.4169921875,0.5035400390625,-3.021240234375
8218,0.4893798828125,-3.424072265625,1.812744140625,-0.9063720703125
8219,-1.424072265625,-4.0283203125,-3.021240234375,-2.4169921875
8220,-0.1148681640625,-1.9134521484375,-4.1290283203125,-1.3092041015625
8221,-2.5318603515625,-2.5177001953125,-5.1361083984375,-1.611328125
8222,-9.279296875,-0.201416015625,-7.5531005859375,-1.812744140625
8223,-2.9346923828125,-0.604248046875,-6.1431884765625,2.3162841796875
8224,-3.1361083984375,-2.618408203125,-4.1290283203125,-0.1007080078125
8225,-1.62548828125,1.20849609375,-6.5460205078125,0.9063720703125
8226,-2.3304443359375,-0.7049560546875,-3.826904296875,-1.1077880859375
8227,-1.1219482421875,0.0,-5.23681640625,-0.1007080078125
8228,-3.1361083984375,-0.7049560546875,-4.5318603515625,-1.20849609375
8229,-2.229736328125,0.40283203125,-2.4169921875,2.4169921875
8230,-2.3304443359375,-1.20849609375,-5.1361083984375,3.62548828125
8231,-0.1148681640625,0.1007080078125,-1.9134521484375,-0.1007080078125
8232,-5.3516845703125,0.9063720703125,-1.409912109375,0.201416015625
8233,-3.035400390625,-0.9063720703125,-3.3233642578125,-2.5177001953125
8234,-0.3162841796875,-2.5177001953125,-3.1219482421875,0.9063720703125
8235,2.40283203125,1.007080078125,-4.229736328125,0.201416015625
8236,-1.424072265625,6.7474365234375,2.1148681640625,3.22265625
8237,-1.826904296875,2.1148681640625,1.20849609375,0.9063720703125
8238,2.5035400390625,1.3092041015625,-0.40283203125,2.3162841796875
8239,-0.01416015625,1.7120361328125,-0.7049560546875,0.7049560546875
8240,-0.618408203125,3.3233642578125,1.20849609375,-1.611328125
8241,3.007080078125,-3.5247802734375,5.9417724609375,-2.215576171875
8242,-0.618408203125,-0.1007080078125,6.4453125,-0.5035400390625
8243,0.6907958984375,-3.1219482421875,7.1502685546875,-2.5177001953125
8244,-1.021240234375,4.3304443359375,5.6396484375,-7.049560546875
8245,-3.23681640625,-2.4169921875,1.611328125,-4.43115234375
8246,0.992919921875,-0.1007080078125,4.43115234375,-6.243896484375
8247,0.8922119140625,-2.5177001953125,3.7261962890625,-4.1290283203125
8248,1.59716796875,-4.43115234375,1.5106201171875,-2.3162841796875
8249,-1.62548828125,-3.9276123046875,1.9134521484375,-2.7191162109375
8250,-2.3304443359375,-6.646728515625,2.01416015625,-5.23681640625
8251,-1.5247802734375,-2.1148681640625,3.424072265625,-1.7120361328125
8252,-2.5318603515625,-1.3092041015625,5.9417724609375,-4.1290283203125
